product_id,variant_id,brand,perfume_name,variant_title,size_or_format,available,price_inr,compare_at_price_inr,sku,product_url,variant_image_url
8384254312702,46631889928446,Clive Christian,1872 Feminine EDP,10 ML MINIATURE,10 ML MINIATURE,True,3500.00,3500.00,,https://scentoria.co.in/products/1872-feminine-edp,
8384254312702,47526707069182,Clive Christian,1872 Feminine EDP,5 ML DECANT,5 ML DECANT,True,1650.00,1650.00,,https://scentoria.co.in/products/1872-feminine-edp,
8384254312702,47526707101950,Clive Christian,1872 Feminine EDP,10 ML DECANT,10 ML DECANT,True,2950.00,2950.00,,https://scentoria.co.in/products/1872-feminine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_ed3638f6-51fc-4095-8d85-dc43b8ee3274.jpg?v=1763367995
8384254312702,47526707134718,Clive Christian,1872 Feminine EDP,50 ML TESTER,50 ML TESTER,False,14500.00,12500.00,,https://scentoria.co.in/products/1872-feminine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1872_Feminine.webp?v=1763367995
8384254312702,45429520236798,Clive Christian,1872 Feminine EDP,50 ML RETAIL,50 ML RETAIL,True,15500.00,14500.00,,https://scentoria.co.in/products/1872-feminine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/clive_1872.webp?v=1717740920
8764229320958,46240012009726,Clive Christian,1872 Mandarin EDP,2 ML SAMPLE,2 ML SAMPLE,True,550.00,550.00,,https://scentoria.co.in/products/1872-mandarin-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1872_Mandarin_EDP_2_ML.jpg?v=1739181687
8384254345470,45068207259902,Clive Christian,1872 Masculine EDP,2 ML SAMPLE,2 ML SAMPLE,False,450.00,450.00,,https://scentoria.co.in/products/1872-masculine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1872_Masculine.jpg?v=1747201910
8384254345470,45761586954494,Clive Christian,1872 Masculine EDP,5 ML DECANT,5 ML DECANT,False,1650.00,1650.00,,https://scentoria.co.in/products/1872-masculine-edp,
8384254345470,45761586987262,Clive Christian,1872 Masculine EDP,10 ML DECANT,10 ML DECANT,False,2950.00,2950.00,,https://scentoria.co.in/products/1872-masculine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_9c65af06-8a3a-495e-99c9-a193a2c5d642.png?v=1774512994
8384254345470,45818329563390,Clive Christian,1872 Masculine EDP,30 ML TESTER,30 ML TESTER,False,8950.00,8950.00,,https://scentoria.co.in/products/1872-masculine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/18723_2048x_9cfc08d1-cfa7-4150-ae8d-a3c75ec580ea.webp?v=1747201910
8384254345470,45336529993982,Clive Christian,1872 Masculine EDP,50 ML TESTER,50 ML TESTER,False,14500.00,12500.00,,https://scentoria.co.in/products/1872-masculine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1872_Masculine_50_ML_EDP_Tester.webp?v=1747201910
8384254345470,45336534941950,Clive Christian,1872 Masculine EDP,50 ML RETAIL,50 ML RETAIL,False,16950.00,14500.00,,https://scentoria.co.in/products/1872-masculine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1872_Masculine_50_ML_EDP_Retail.webp?v=1716529299
8384254345470,46010991804670,Clive Christian,1872 Masculine EDP,100 ML RETAIL,100 ML RETAIL,False,23500.00,20500.00,,https://scentoria.co.in/products/1872-masculine-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1872.webp?v=1731986810
8722216648958,46084934435070,Clive Christian,1872 Masculine EDP Partial,15 ML TESTER,15 ML TESTER,False,4950.00,4950.00,,https://scentoria.co.in/products/1872-masculine-edp-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1872_Masculine_04a8d3cd-0ad5-4aee-ad1e-a297e96c3b8a.png?v=1766646008
8479661818110,45287365869822,Les Bains Guerbois,1885 Bains Sulfureux EDP,100 ML RETAIL,100 ML RETAIL,False,3500.00,3500.00,,https://scentoria.co.in/products/1885-bains-sulfureux-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1885_Bains_Sulfureux_100_ML_EDP_Retail.jpg?v=1715852481
8442872660222,45876580122878,Xerjoff,1888 EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/1888-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1888.jpg?v=1751275784
8442872660222,45759545049342,Xerjoff,1888 EDP,10 ML DECANT,10 ML DECANT,True,1450.00,1450.00,,https://scentoria.co.in/products/1888-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_23002139-b616-43db-985f-7b0add7a3c14.png?v=1772001896
8442872660222,45759545082110,Xerjoff,1888 EDP,20 ML DECANT,20 ML DECANT,True,2600.00,2600.00,,https://scentoria.co.in/products/1888-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_bf1c967f-d211-4522-bcc9-1ae7eaac38c0.png?v=1772001896
8442872660222,45759545114878,Xerjoff,1888 EDP,30 ML DECANT,30 ML DECANT,True,3750.00,3750.00,,https://scentoria.co.in/products/1888-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_3e882133-4826-4a20-84d6-10058c3db446.png?v=1772001896
8442872660222,45178201669886,Xerjoff,1888 EDP,100 ML TESTER,100 ML TESTER,True,11500.00,11500.00,,https://scentoria.co.in/products/1888-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1888_EDP_100_ML_Tester.png?v=1751275784
8442872660222,45178201702654,Xerjoff,1888 EDP,100 ML RETAIL,100 ML RETAIL,True,13500.00,12500.00,,https://scentoria.co.in/products/1888-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1888_EDP_100_ML_Retail.jpg?v=1714470522
9112536318206,47706180059390,Xerjoff,1888 EDP Partial,30 ML TESTER,30 ML TESTER,False,4750.00,0.00,,https://scentoria.co.in/products/1888-edp-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1777-Photoroom.png?v=1768729757
8485495144702,45308979839230,Histoires De Parfums,1889 EDP,120 ML TESTER,120 ML TESTER,False,9500.00,9500.00,,https://scentoria.co.in/products/1889-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/histoires-de-parfums-1889-moulin-rouge-eau-de-parfum__14406.jpg?v=1716446253
8764229648638,46240012337406,Histoires De Parfums,1899 EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/1899-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1899_EDP_2_ML.jpg?v=1739182730
8468900741374,45240564416766,Ormonde Jayne,1909 EDP,120 ML RETAIL,120 ML RETAIL,False,16500.00,16500.00,,https://scentoria.co.in/products/1909-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1909.webp?v=1726028069
8384250216702,45068202115326,Chanel,1932 EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,450.00,450.00,,https://scentoria.co.in/products/1932-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0029.jpg?v=1714462685
8389175902462,45086881087742,Agatho,195 A.C Parfum,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/195-a-c-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1936.jpg?v=1716276215
8389175902462,45873864147198,Agatho,195 A.C Parfum,10 ML DECANT,10 ML DECANT,False,1300.00,1300.00,,https://scentoria.co.in/products/195-a-c-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_4b02d596-b2cf-4bf7-98cf-4c64b9acae1d.png?v=1755774984
8389175902462,45873864179966,Agatho,195 A.C Parfum,20 ML DECANT,20 ML DECANT,False,2500.00,2500.00,,https://scentoria.co.in/products/195-a-c-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_423b9f68-d585-4180-b5e0-11973ed8ccfe.png?v=1766209810
8389175902462,45873864212734,Agatho,195 A.C Parfum,30 ML DECANT,30 ML DECANT,False,3650.00,3650.00,,https://scentoria.co.in/products/195-a-c-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_5edad897-35a9-47a8-9121-4d798c786ec7.png?v=1754890243
8384250249470,45068202148094,Chanel,1957 EDP,4 ML MINIATURE,4 ML MINIATURE,False,1250.00,1250.00,,https://scentoria.co.in/products/1957-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0077.jpg?v=1769582915
8384250249470,47248864313598,Chanel,1957 EDP,10 ML DECANT,10 ML DECANT,True,2150.00,2050.00,,https://scentoria.co.in/products/1957-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_708fc620-ea52-4fb6-8b80-dee2c1174c9a.jpg?v=1769582915
8384250249470,47248864346366,Chanel,1957 EDP,20 ML DECANT,20 ML DECANT,True,3850.00,3750.00,,https://scentoria.co.in/products/1957-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_dec8e1d2-5bf7-4fab-8978-0be07f662e68.jpg?v=1769582915
8384250249470,47248864379134,Chanel,1957 EDP,30 ML DECANT,30 ML DECANT,True,5500.00,5500.00,,https://scentoria.co.in/products/1957-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_2a9a9e06-f5ef-477a-90b0-92e45c4e8cd3.jpg?v=1769582915
8384250249470,47748865196286,Chanel,1957 EDP,200 ML TESTER,200 ML TESTER,True,33500.00,32500.00,,https://scentoria.co.in/products/1957-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/1957.jpg?v=1769582915
8346258079998,44958766235902,Majouri,1982 EDP,2 ML SAMPLE,2 ML SAMPLE,True,250.00,250.00,,https://scentoria.co.in/products/1982-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MG_5824.jpg?v=1712648624
8495266332926,45633861517566,Byredo,1996 EDP,2 ML SAMPLE,2 ML SAMPLE,True,400.00,400.00,,https://scentoria.co.in/products/1996-inez-vinoodh-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/232.jpg?v=1721813511
8495266332926,45761510211838,Byredo,1996 EDP,10 ML DECANT,10 ML DECANT,True,1800.00,1800.00,,https://scentoria.co.in/products/1996-inez-vinoodh-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_3e0ec239-0690-43e6-8024-9f33234994cc.png?v=1728307790
8495266332926,45761510244606,Byredo,1996 EDP,20 ML DECANT,20 ML DECANT,True,3300.00,3300.00,,https://scentoria.co.in/products/1996-inez-vinoodh-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_2b3af5bc-29b7-40e1-982b-8e4c14573479.png?v=1728307802
8495266332926,45761510277374,Byredo,1996 EDP,30 ML DECANT,30 ML DECANT,True,4950.00,4950.00,,https://scentoria.co.in/products/1996-inez-vinoodh-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_c177325b-32e9-4bbe-9033-a7325358a8b4.png?v=1728307814
8495266332926,45337911755006,Byredo,1996 EDP,100 ML TESTER,100 ML TESTER,True,13500.00,13500.00,,https://scentoria.co.in/products/1996-inez-vinoodh-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/mob_1996_edp-100_a_1.jpg?v=1716813249
8825912590590,46355939131646,Comme Des Garcons,2 Man EDT,1.2 ML SAMPLE,1.2 ML SAMPLE,False,350.00,350.00,,https://scentoria.co.in/products/2-man-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2319_f452468f-a16c-4d4b-a1cb-8d9f0525ecd2.jpg?v=1763368287
8825912590590,47526714802430,Comme Des Garcons,2 Man EDT,100 ML RETAIL,100 ML RETAIL,True,14500.00,14500.00,,https://scentoria.co.in/products/2-man-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Man_2_-_EDT.webp?v=1763368287
9074902139134,47578529595646,Meo Fusciuni,2# Nota Di Viaggio EDP,100 ML TESTER,100 ML TESTER,False,9500.00,9500.00,,https://scentoria.co.in/products/2-nota-di-viaggio-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/EDP.jpg?v=1764837548
8479661752574,45287365804286,Les Bains Guerbois,2015 Le Phenix EDP,100 ML RETAIL,100 ML RETAIL,True,5750.00,5750.00,,https://scentoria.co.in/products/2015-le-phenix-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/2015_Le_Phenix_100_ML_EDP_Retail.jpg?v=1715852022
8334322761982,44913698406654,Stephane Humbert Lucas,2022 Generation EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/2022-generation-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1950.jpg?v=1756375880
8334322761982,44913698439422,Stephane Humbert Lucas,2022 Generation EDP,7 ML MINIATURE,7 ML MINIATURE,True,1500.00,1500.00,,https://scentoria.co.in/products/2022-generation-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1971.jpg?v=1756375880
8334322761982,47231717146878,Stephane Humbert Lucas,2022 Generation EDP,50 ML TESTER,50 ML TESTER,False,8950.00,8950.00,,https://scentoria.co.in/products/2022-generation-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Generation_2022.jpg?v=1756375880
8702764777726,46015214420222,Lab Solue,209 Styrax Scented Candle,200 GM,200 GM,False,3500.00,,,https://scentoria.co.in/products/209-styrax-scented-candle,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/209_Styrax_Scented_Candle.webp?v=1732092953
8851537428734,46528645955838,Jovoy,21 Conduit St EDP,2 ML SAMPLE,2 ML SAMPLE,False,400.00,400.00,,https://scentoria.co.in/products/21-conduit-st-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/21_Conduit_St_EDP_2_ML.png?v=1747303884
8851537428734,46699131896062,Jovoy,21 Conduit St EDP,15 ML RETAIL,15 ML RETAIL,True,3250.00,3250.00,,https://scentoria.co.in/products/21-conduit-st-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/21_Conduit.webp?v=1747303884
8851537428734,46699079401726,Jovoy,21 Conduit St EDP,100 ML RETAIL,100 ML RETAIL,False,12500.00,12500.00,,https://scentoria.co.in/products/21-conduit-st-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/21_Conduit_St.jpg?v=1747303006
8882356060414,46696547418366,Costume National,21 EDP,100 ML TESTER,100 ML TESTER,False,4950.00,4950.00,,https://scentoria.co.in/products/21-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/21_1dbc4036-322a-4f49-a3d5-1823c5e2c11d.jpg?v=1747287660
8384247922942,45068198019326,Carolina Herrera,212 Heroes Forever Young EDP,7 ML SAMPLE,7 ML SAMPLE,False,1250.00,1250.00,,https://scentoria.co.in/products/212-heroes-forever-young-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0012_12e99333-933b-44c8-8971-f21196ff4926.jpg?v=1714471677
9074899681534,47578524582142,Carolina Herrera,212 Men Heroes Forever Young EDT,90 ML TESTER,90 ML TESTER,True,4500.00,4500.00,,https://scentoria.co.in/products/212-men-heroes-forever-young-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/212_Men_Heroes_Forever_Young.avif?v=1764752401
8494582890750,47480752013566,Carolina Herrera,212 Men NYC EDT,1.5 ML SAMPLE,1.5 ML SAMPLE,True,250.00,250.00,,https://scentoria.co.in/products/212-men-nyc-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/212_Men_NYC_EDT_1.5_ML.webp?v=1762151893
8494582890750,45337136169214,Carolina Herrera,212 Men NYC EDT,100 ML RETAIL,100 ML RETAIL,False,5500.00,4250.00,,https://scentoria.co.in/products/212-men-nyc-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/212_Men_NYC_100_ML_EDT_Retail.jpg?v=1716448300
9123826958590,47764348961022,Carolina Herrera,212 Men Surf (Limited Edition) EDT,100 ML TESTER,100 ML TESTER,True,7500.00,7500.00,,https://scentoria.co.in/products/212-men-surf-limited-edition-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/212_Men_Surf_Limited_Edition_EDT.avif?v=1770265789
9105773330686,47674842710270,Carolina Herrera,212 NYC EDT,100 ML TESTER (W/o Box),100 ML TESTER (W/o Box),True,4500.00,,,https://scentoria.co.in/products/212-nyc-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/518jcbFHeEL._SY679.jpg?v=1767790675
8673038205182,45873719312638,Carolina Herrera,212 VIP Black (2 X 1.5 ML),1.5 ML X 2,1.5 ML X 2,True,450.00,450.00,,https://scentoria.co.in/products/212-vip-black-2-x-1-5-ml,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0105_0003345a-102a-4f9c-a79c-115f09d30e8e.jpg?v=1728562487
9048010817790,47491285909758,Carolina Herrera,212 VIP Black EDP Elixir,10 ML TRAVEL SPRAY,10 ML TRAVEL SPRAY,False,1500.00,1500.00,,https://scentoria.co.in/products/212-vip-black-edp-elixir,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/212_VIP_Black_EDP_Elixir.webp?v=1762423266
9048010817790,47674782712062,Carolina Herrera,212 VIP Black EDP Elixir,10 ML DECANT,10 ML DECANT,True,1150.00,1500.00,,https://scentoria.co.in/products/212-vip-black-edp-elixir,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_5c5363fa-02ac-4338-9da1-d4f058a24053.webp?v=1767786441
9048010817790,47674782744830,Carolina Herrera,212 VIP Black EDP Elixir,100 ML TESTER,100 ML TESTER,True,6950.00,1500.00,,https://scentoria.co.in/products/212-vip-black-edp-elixir,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/rgz3z0sdy1gk.jpg?v=1767786425
8384247955710,45068198052094,Carolina Herrera,212 VIP Black EDP for Men,1.5 ML SAMPLE,1.5 ML SAMPLE,False,250.00,250.00,,https://scentoria.co.in/products/212-vip-black-edp-for-men,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0105.jpg?v=1714471775
8384247955710,47244993855742,Carolina Herrera,212 VIP Black EDP for Men,10 ML DECANT,10 ML DECANT,True,850.00,850.00,,https://scentoria.co.in/products/212-vip-black-edp-for-men,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_708fc620-ea52-4fb6-8b80-dee2c1174c9a.jpg?v=1769582915
8384247955710,47244993888510,Carolina Herrera,212 VIP Black EDP for Men,20 ML DECANT,20 ML DECANT,True,1450.00,1450.00,,https://scentoria.co.in/products/212-vip-black-edp-for-men,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_dec8e1d2-5bf7-4fab-8978-0be07f662e68.jpg?v=1769582915
8384247955710,45100281331966,Carolina Herrera,212 VIP Black EDP for Men,100 ML TESTER (2021 batch),100 ML TESTER (2021 batch),True,5250.00,4850.00,,https://scentoria.co.in/products/212-vip-black-edp-for-men,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/212_vip.jpg?v=1713937166
8384247955710,47674780942590,Carolina Herrera,212 VIP Black EDP for Men,200 ML TESTER (2019 Batch),200 ML TESTER (2019 Batch),False,7950.00,250.00,,https://scentoria.co.in/products/212-vip-black-edp-for-men,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/212_vip.jpg?v=1713937166
8522008527102,45408310690046,Carolina Herrera,212 VIP Black EDP for Men Partial,25 ML TESTER,25 ML TESTER,False,2100.00,0.00,,https://scentoria.co.in/products/212-vip-black-edp-for-men-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2134-Photoroom.png?v=1770705525
8673039352062,45873721409790,Carolina Herrera,212 VIP Club Edition EDT (2 X 1.5 ML),1.5 ML X 2,1.5 ML X 2,True,450.00,450.00,,https://scentoria.co.in/products/212-vip-club-edition-edt-2-x-1-5-ml,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0008_02541d79-bad1-4fd1-9b79-584a9caf5146.jpg?v=1728562563
8494583644414,47674780090622,Carolina Herrera,212 VIP Men Are You On The List NYC EDT,10 ML DECANT,10 ML DECANT,True,800.00,3950.00,,https://scentoria.co.in/products/212-vip-men-are-you-on-the-list-nyc-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_0b07943e-8aaa-4b0b-9012-76c523a69b5d.webp?v=1767786079
8494583644414,47674780123390,Carolina Herrera,212 VIP Men Are You On The List NYC EDT,20 ML DECANT,20 ML DECANT,True,1250.00,3950.00,,https://scentoria.co.in/products/212-vip-men-are-you-on-the-list-nyc-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_f1a226a5-f622-4d82-a9d7-8ab3621733d7.webp?v=1767786079
8494583644414,47674780156158,Carolina Herrera,212 VIP Men Are You On The List NYC EDT,100 ML TESTER (2017 batch),100 ML TESTER (2017 batch),True,5250.00,3950.00,,https://scentoria.co.in/products/212-vip-men-are-you-on-the-list-nyc-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/o.12865.jpg?v=1767786079
8494583644414,47674780188926,Carolina Herrera,212 VIP Men Are You On The List NYC EDT,200 ML TESTER (2017 batch),200 ML TESTER (2017 batch),True,7500.00,3950.00,,https://scentoria.co.in/products/212-vip-men-are-you-on-the-list-nyc-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/o.12865_7d5a6cce-48d5-4afc-84fe-e736610943a0.jpg?v=1767785879
8868570333438,46641730224382,Carolina Herrera,212 VIP Rose NYC Elixir EDP,5 ML MINIATURE,5 ML MINIATURE,False,950.00,950.00,,https://scentoria.co.in/products/212-vip-rose-nyc-elixir-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/212_VIP_Rose_NYC_Elixir_EDP_5_ML.webp?v=1745903867
